CODGEO,LibCommune,Region,Departement,Population2012,Population2007,Superficie,Naissances2007-2012,Deces2007-2012,Menages2012,NaissancesDomiciliees2013,DecesDomicilies2013,Logements2012,Residences2012,ResidencesSecondaires2012, LogementsVacants2012,ResidencesPrincipalesPropriétaires2012,NombreMenagesFiscaux2012,PartMenagesFiscauxImposes2012,MedianeRevenuDispoUC2012,TauxPauvrete2012,EmploisLT2012,Emplois SalariesLT2012,EmploisLT2007,Pop15-64ans2012,Chomeurs15-64ans2012,Actifs15-64ans2012,TotalEtsActifsFin2012,EtsActifsAgricultureFin2012,EtsActifsIndustrieFin2012,EtsActifs ConstructionFin2012,EtsActifsCommerceServicesFin2012,EtsActifsReparationAutoFin2012,EtsActifsAdmPubliqueFin2012,EtsActifs1-9SalariésFin2012,EtsActifs10ouPlusFin2012,Latitude,Longitude,Metropole
09071,Cadarcet,73,09,236.0,227.0,11.01,10.0,11.0,109.407328947,3.0,1.0,159.74066228,109.407328947,48.2789115646,2.05442176871,83.0685275338,102.0,,19602.7777778,,35.370847313,16.1232616649,49.2895387218,138.761101568,10.1182476043,111.409269331,41.0,16.0,4.0,3.0,10.0,4.0,8.0,4.0,1.0,43.0136914773, 1.50207192139,
09085,Castillon-en-Couserans,73,09,428.0,398.0,4.94,20.0,70.0,197.579192718,2.0,22.0,379.172113072,197.579192718,137.203539823,44.389380531,111.454929225,183.0,,18746.0,,176.30394113,122.977856335,187.840174892,224.912031538,22.2909858451,145.904634622,83.0,6.0,8.0,4.0,35.0,11.0,30.0,11.0,3.0,42.9165658331, 1.05571963783,
09093,Celles,73,09,119.0,115.0,10.27,11.0,6.0,59.5,0.0,1.0,103.064356436,59.5,29.702970297,13.8613861386,40.6583333333,59.0,,16136.0,,6.97629107981,0.0,4.89143769514,78.3416666667,5.95,56.525,12.0,2.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,42.916897965, 1.6969424831,
01016,Arbigny,82,01,414.0,352.0,17.47,23.0,12.0,162.902255639,4.0,6.0,204.120529751,162.902255639,23.7005076142,17.5177664975,139.037593985,168.0,,19225.7142857,,31.9296545967,16.3657448223,33.1779549133,259.398496241,15.5639097744,195.067669173,31.0,7.0,2.0,4.0,16.0,1.0,2.0,3.0,0.0,46.4776762988, 4.9599416863,
01022,Artemare,82,01,1175.0,1081.0,3.75,49.0,54.0,549.629589754,11.0,10.0,709.632588255,549.629589754,45.7151424288,114.287856072,328.952793868,553.0,,18276.6666667,,402.561331692,324.20837045,360.256321951,718.178408516,51.5599990389,534.75102929,130.0,4.0,14.0,12.0,66.0,19.0,34.0,38.0,6.0,45.8695891748, 5.69065283943,
01037,Bénonces,82,01,277.0,271.0,15.33,16.0,17.0,120.859496572,2.0,3.0,178.859496572,120.859496572,37.649122807,20.350877193,95.4688460317,109.0,,20288.0,,27.3773693121,15.1898570527,27.6038727613,177.527739638,7.1093821513,120.859496572,25.0,11.0,1.0,1.0,10.0,2.0,2.0,5.0,0.0,45.8374974718, 5.48285330863,
01063,Brion,82,01,517.0,511.0,4.48,22.0,11.0,208.978927203,3.0,2.0,230.886876994,208.978927203,3.98326359833,17.9246861925,161.438697318,204.0,,22866.3333333,,436.184062264,398.086147548,469.43335603,333.772030651,16.837164751,259.490421456,65.0,7.0,8.0,8.0,34.0,6.0,8.0,10.0,8.0,46.1686327301, 5.54656422194,
01110,Colomieu,82,01,118.0,117.0,5.96,8.0,3.0,58.0923076923,2.0,1.0,82.758974359,58.0923076923,15.696969697,8.9696969697,46.2923076923,65.0,,21118.6666667,,25.607078169,15.4505989092,13.3325918101,72.6153846154,5.44615384615,56.2769230769,17.0,5.0,1.0,2.0,8.0,4.0,1.0,3.0,0.0,45.7361469025, 5.62670101041,
01112,Condamine,82,01,418.0,380.0,4.64,29.0,6.0,151.059405941,4.0,4.0,169.478010592,151.059405941,11.2558139535,7.16279069767,115.881188119,151.0,,20368.5714286,,98.2018354474,83.8264889951,94.7006539304,270.044554455,13.4504950495,227.623762376,35.0,3.0,3.0,5.0,20.0,5.0,4.0,10.0,1.0,46.105831161, 5.55568206762,
01115,Confrançon,82,01,1245.0,1059.0,18.17,72.0,31.0,503.1875,14.0,9.0,540.761644487,503.1875,11.4809885932,26.0931558935,355.8625,494.0,,20125.5555556,,229.429603059,168.571770911,186.937565234,798.875,39.425,652.5875,112.0,28.0,9.0,14.0,55.0,13.0,6.0,23.0,2.0,46.270304175, 5.05775217893,
01180,Grilly,82,01,779.0,677.0,7.5,25.0,9.0,327.197173536,4.0,1.0,409.32483311,327.197173536,57.4893617021,24.6382978723,247.442862487,281.0,,36543.0,,115.336884076,85.8799655707,85.5272608737,510.130912828,23.5172968479,386.455571412,55.0,12.0,4.0,3.0,33.0,12.0,3.0,11.0,1.0,46.3318810665, 6.11366767978,
01224,Loyettes,82,01,3004.0,2439.0,21.28,232.0,67.0,1133.0,49.0,17.0,1213.0,1133.0,21.0,59.0,815.0,1151.0,63.8575152042,20535.0,9.46945,767.829526319,642.366277064,802.185180024,1931.0,173.0,1522.0,219.0,16.0,18.0,46.0,121.0,32.0,18.0,52.0,16.0,45.7921564114, 5.21770971647,
01235,Marlieux,82,01,960.0,758.0,16.85,76.0,25.0,378.936138963,14.0,8.0,435.256940968,378.936138963,25.5037593985,30.8170426065,230.609707426,399.0,,20257.5,,170.112571165,124.281811624,154.251568738,594.05595723,32.4802404825,468.798137631,90.0,15.0,7.0,11.0,43.0,11.0,14.0,18.0,3.0,46.0549073186, 5.0741150816,
01306,Pont-de-Veyle,82,01,1604.0,1496.0,1.94,88.0,142.0,716.764219237,19.0,32.0,809.534471561,716.764219237,18.013641228,74.7566110961,281.514637639,696.0,,17892.6666667,,848.18008517,754.394097959,866.400876879,961.086572254,86.8502605482,754.072793966,138.0,3.0,8.0,12.0,78.0,17.0,37.0,29.0,11.0,46.2637215091, 4.88186068102,
01310,Prémeyzel,82,01,222.0,250.0,7.63,12.0,14.0,52.0863528214,5.0,3.0,69.8431095781,52.0863528214,11.8378378378,5.91891891892,41.2759777075,54.0,,20040.4761905,,124.00093756,110.374721898,132.499697954,164.864109417,5.89656824393,60.969985442,14.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,45.6806263123, 5.64396081449,
01348,Saint-Didier-sur-Chalaronne,82,01,2776.0,2616.0,24.98,154.0,107.0,1138.07953851,20.0,31.0,1280.95744878,1138.07953851,70.9462726899,71.9316375884,793.962587774,1101.0,64.116575592,19864.5833333,10.28975,933.174626415,765.906763967,860.197821729,1677.75912657,115.708449989,1262.78906932,292.0,44.0,20.0,40.0,164.0,61.0,24.0,58.0,17.0,46.1840408682, 4.81645666173,
01396,Sault-Brénaz,82,01,1029.0,1043.0,5.61,71.0,38.0,458.102884615,10.0,8.0,533.102884615,458.102884615,23.0,52.0,257.25,456.0,,17939.3333333,,211.532801408,180.799613263,242.160220033,654.008653846,70.2490384615,482.838461538,64.0,2.0,11.0,14.0,28.0,6.0,9.0,10.0,5.0,45.8654038798, 5.40416104083,
01450,Villieu-Loyes-Mollon,82,01,3200.0,2790.0,15.91,208.0,78.0,1197.99999995,53.0,17.0,1359.94083267,1197.99999995,88.5142439737,73.4265887509,965.922323856,1277.0,73.4117647059,22887.7777778,5.06021,620.748075538,510.243962886,700.883217627,2105.64637432,113.852664448,1625.11810242,271.0,22.0,19.0,48.0,141.0,32.0,41.0,42.0,13.0,45.932014998, 5.22953071636,
02076,Bertricourt,22,02,169.0,133.0,4.48,6.0,5.0,54.08,2.0,0.0,58.9005128205,54.08,1.20512820513,3.61538461538,46.3542857143,56.0,,20757.6923077,,11.7361390409,8.80471046947,14.5492745367,103.331428571,8.69142857143,85.9485714286,20.0,5.0,4.0,6.0,3.0,2.0,2.0,3.0,0.0,49.3975285682, 4.01146178698,
02098,Bonneil,22,02,390.0,407.0,2.11,10.0,12.0,152.0,4.0,3.0,180.0,152.0,11.0,17.0,129.0,146.0,,21432.6666667,,99.7123603355,50.6138160253,82.1906340414,268.0,16.0,199.0,66.0,42.0,2.0,2.0,17.0,2.0,3.0,17.0,0.0,49.0082419817, 3.3459478468,
02161,La Chapelle-Monthodon,22,02,189.0,181.0,14.28,11.0,6.0,80.0,0.0,2.0,103.650943396,80.0,12.3396226415,11.3113207547,66.0,78.0,,22422.3809524,,60.9240737503,34.7025223575,50.7891870639,117.0,9.0,100.0,40.0,27.0,2.0,2.0,8.0,1.0,1.0,17.0,0.0,49.0225665961, 3.64502589064,
02220,Coulonges-Cohan,22,02,429.0,426.0,28.75,20.0,22.0,178.0,8.0,6.0,222.0,178.0,27.0,17.0,148.0,170.0,,19565.0,,61.9734053402,39.9734053402,66.7917813752,272.0,26.0,211.0,54.0,17.0,3.0,7.0,18.0,6.0,9.0,13.0,0.0,49.1980463524, 3.62776592985,
02233,Cramaille,22,02,131.0,120.0,8.12,6.0,6.0,53.0,2.0,1.0,77.0,53.0,17.0,7.0,39.0,54.0,,22778.6666667,,73.2214965398,62.1961800841,52.8438653803,95.0,6.0,79.0,21.0,9.0,0.0,2.0,8.0,4.0,2.0,2.0,1.0,49.2285541737, 3.45227303073,
02258,Dammard,22,02,406.0,419.0,7.96,16.0,13.0,163.007481297,1.0,3.0,176.368105078,163.007481297,10.277402909,3.08322087269,135.670822943,157.0,,19586.0,,65.3362110391,52.6198252903,59.8322281204,260.204488778,22.2743142145,198.443890274,40.0,8.0,4.0,5.0,20.0,4.0,3.0,7.0,1.0,49.1470522556, 3.17719709632,
02319,Fonsomme,22,02,530.0,507.0,9.6,17.0,18.0,191.196261682,5.0,4.0,208.36051289,191.196261682,4.038647343,13.1256038647,152.560747664,197.0,,17318.0,,41.660414844,25.8099475543,46.0993298848,358.61682243,39.6261682243,234.785046729,26.0,7.0,2.0,6.0,7.0,1.0,4.0,8.0,0.0,49.9012467271, 3.39650664791,
02323,Fontaine-Uterte,22,02,127.0,111.0,5.77,11.0,2.0,49.0,5.0,2.0,56.125,49.0,2.03571428571,5.08928571429,39.0,51.0,,21496.5517241,,13.0843070555,8.0843070555,17.2878542536,89.0,7.0,74.0,12.0,8.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,49.9252841672, 3.36796234214,
02327,Foreste,22,02,177.0,179.0,4.94,12.0,5.0,67.0,1.0,2.0,75.0,67.0,4.0,4.0,45.0,65.0,,17033.3333333,,25.088406263,20.0926435511,39.2491249174,105.0,12.0,70.0,15.0,5.0,0.0,2.0,4.0,0.0,4.0,6.0,0.0,49.8055794029, 3.09615936707,
02363,Guny,22,02,458.0,430.0,9.32,23.0,15.0,185.903405074,4.0,5.0,213.667556018,185.903405074,16.4528301887,11.3113207547,142.765598372,175.0,,17169.6,,118.737703823,105.488142001,153.952049168,297.77386082,32.8394258269,209.471540662,32.0,8.0,4.0,4.0,14.0,4.0,2.0,8.0,2.0,49.5120153085, 3.26082658052,
02371,Harly,22,02,1688.0,1761.0,3.76,79.0,69.0,761.113045831,10.0,16.0,799.742907813,761.113045831,2.46573587122,36.1641261112,557.477502443,755.0,,18642.4,,538.001715102,509.774364867,545.208499697,1031.52176445,134.076867676,699.47647132,54.0,2.0,5.0,8.0,32.0,11.0,7.0,16.0,10.0,49.8407051764, 3.33484724239,
02389,Jaulgonne,22,02,666.0,644.0,1.78,47.0,38.0,286.000515772,6.0,8.0,356.197144985,286.000515772,38.106741573,32.0898876404,224.999694609,276.0,,18774.0,,86.7213370557,59.9167849622,86.7674871407,400.00036104,42.0008469512,293.000506271,63.0,8.0,3.0,11.0,33.0,13.0,8.0,17.0,0.0,49.0895236955, 3.53359601877,
02392,Joncourt,22,02,317.0,328.0,7.25,17.0,12.0,123.059006211,1.0,4.0,142.452109659,123.059006211,11.2275862069,8.16551724138,115.183229814,124.0,,20747.2222222,,15.9687539499,8.87366353769,20.0724912817,204.770186335,14.7670807453,146.686335404,26.0,9.0,0.0,3.0,11.0,3.0,3.0,4.0,0.0,49.9601487798, 3.30407272701,
02402,Lanchy,22,02,50.0,55.0,3.69,5.0,0.0,18.2692307692,0.0,0.0,19.2692307692,18.2692307692,0.0,1.0,11.5384615385,,,,,4.83182566626,1.94721028164,3.86731743512,28.8461538462,0.961538461538,20.1923076923,8.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,49.8292105187, 3.07415428089,
02424,Leury,22,02,106.0,106.0,3.69,3.0,4.0,44.0,3.0,0.0,47.0,44.0,0.0,3.0,36.0,44.0,,18198.0,,13.0010927839,9.00109278388,10.0372679364,72.0,3.0,48.0,14.0,6.0,2.0,0.0,5.0,1.0,1.0,4.0,0.0,49.4269529918, 3.34130922178,
70106,Buffignécourt,43,70,124.0,117.0,6.27,8.0,7.0,53.0,2.0,0.0,72.0,53.0,16.0,3.0,45.0,51.0,,20182.2916667,,7.9863760218,3.9863760218,9.9836335685,90.0,8.0,70.0,14.0,8.0,1.0,1.0,3.0,0.0,1.0,2.0,0.0,47.8133675755, 6.02218860068,
70138,Chassey-lès-Scey,43,70,116.0,94.0,4.38,5.0,3.0,45.6692913386,2.0,1.0,60.9753022675,45.6692913386,9.00353584057,6.3024750884,30.1417322835,51.0,,18086.3333333,,196.098278539,188.256502971,209.550878496,63.937007874,8.22047244094,54.8031496063,8.0,1.0,2.0,1.0,3.0,0.0,1.0,4.0,2.0,47.643695982, 5.98609358914,
70170,Contréglise,43,70,123.0,99.0,9.61,4.0,7.0,54.325,2.0,0.0,65.4844202899,54.325,7.10144927536,4.05797101449,34.85,46.0,,19095.6666667,,13.2932229565,11.2432229565,16.5350384097,79.95,6.15,60.475,12.0,4.0,0.0,2.0,4.0,0.0,2.0,5.0,0.0,47.8413661613, 6.02951411465,
70176,Corravillers,43,70,200.0,196.0,11.2,9.0,19.0,99.5073891626,3.0,5.0,146.208026105,99.5073891626,32.7898089172,13.9108280255,79.802955665,97.0,,14877.3333333,,51.7192491049,33.947552007,46.884970556,120.197044335,10.8374384236,80.7881773399,28.0,7.0,4.0,2.0,12.0,2.0,3.0,5.0,1.0,47.8871053896, 6.6423540417,
70228,Faverney,43,70,928.0,1046.0,18.23,58.0,47.0,426.321084631,7.0,6.0,554.657276741,426.321084631,24.87135506,103.46483705,310.940607598,430.0,,18219.3333333,,298.647844467,259.478973712,339.1929632,584.769577369,38.1342254601,436.099091159,101.0,9.0,7.0,7.0,64.0,16.0,14.0,19.0,5.0,47.7661040283, 6.07998850446,
70255,Fresne-Saint-Mamès,43,70,517.0,475.0,9.95,36.0,30.0,227.762183236,3.0,2.0,282.330604288,227.762183236,16.1684210526,38.4,156.208576998,220.0,,17224.6666667,,146.834203183,116.740844486,166.96622457,323.502923977,16.1247563353,234.816764133,52.0,5.0,3.0,7.0,28.0,11.0,9.0,13.0,2.0,47.5529496769, 5.85669124269,
70273,Grammont,43,70,65.0,74.0,5.94,3.0,1.0,29.0,0.0,2.0,39.0,29.0,6.0,4.0,23.0,,,,,19.0691305076,8.03548216772,34.3063760263,33.0,6.0,26.0,16.0,12.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,47.5135309996, 6.51393062339,
70279,Gray,43,70,5716.0,6175.0,20.26,368.0,599.0,2605.73694323,59.0,157.0,3150.7626805,2605.73694323,67.8711295463,477.154607719,906.954496703,2494.0,45.5752212389,15358.6666667,28.41446,4160.54763849,3749.81875515,4418.70284593,3362.00161073,522.434250339,2228.29933064,732.0,15.0,41.0,56.0,482.0,176.0,138.0,221.0,66.0,47.4320889937, 5.61070658545,
70349,Moimay,43,70,223.0,220.0,6.22,18.0,6.0,86.0,1.0,0.0,104.0,86.0,8.0,10.0,65.0,86.0,,17283.0,,86.3354484802,71.2501514243,91.0771333242,144.0,15.0,109.0,22.0,7.0,0.0,2.0,11.0,1.0,2.0,3.0,1.0,47.5597602693, 6.39935154409,
70357,Montbozon,43,70,571.0,496.0,8.63,41.0,24.0,235.907738631,4.0,4.0,308.500208177,235.907738631,35.812284976,36.78018457,165.616861406,227.0,,18010.952381,,232.638650285,200.592642509,218.494983011,338.943816286,28.8866618731,260.278772161,58.0,5.0,5.0,6.0,30.0,9.0,12.0,18.0,3.0,47.4596587023, 6.25631932955,
70371,Montureux-et-Prantigny,43,70,194.0,250.0,12.18,14.0,11.0,80.7559808612,1.0,0.0,97.1646765134,80.7559808612,6.75652173913,9.65217391304,68.6889952153,87.0,,18284.6666667,,19.6363636364,6.4976076555,23.9336511844,121.598086124,7.42583732057,80.7559808612,15.0,9.0,0.0,1.0,4.0,1.0,1.0,4.0,0.0,47.5050359046, 5.63005559923,
70420,Pont-sur-l'Ognon,43,70,59.0,60.0,4.16,5.0,1.0,20.935483871,0.0,1.0,31.2688172043,20.935483871,5.63636363636,4.69696969697,18.0806451613,,,,,8.75806451613,3.90322580645,16.2685379714,29.5,0.951612903226,22.8387096774,9.0,5.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,47.5189006507, 6.38822321386,
70450,La Rochelle,43,70,37.0,47.0,4.23,3.0,2.0,17.619047619,0.0,0.0,30.6974789916,17.619047619,13.0784313725,0.0,14.9761904762,,,,,10.3409130173,2.84765553731,9.8222532002,18.5,1.7619047619,12.3333333333,11.0,6.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,47.7523236949, 5.72464823314,
70509,Tromarey,43,70,105.0,102.0,6.12,6.0,1.0,45.9375,1.0,0.0,52.3388605442,45.9375,1.42252456538,4.97883597884,33.90625,47.0,,18680.5,,18.2343589727,8.39060897267,15.2699738919,67.8125,5.46875,55.78125,10.0,6.0,2.0,0.0,1.0,0.0,1.0,3.0,0.0,47.3358125625, 5.72291943926,
70513,Vaivre-et-Montoille,43,70,2311.0,2339.0,8.48,102.0,118.0,1007.33569005,15.0,38.0,1051.75443382,1007.33569005,10.5758913735,33.8428523952,663.554777719,1001.0,71.5284715285,19905.3333333,9.71539,467.698310609,413.207030565,471.625601395,1503.80835682,105.631006583,1098.56246847,149.0,6.0,12.0,20.0,90.0,15.0,21.0,40.0,9.0,47.633860629, 6.10644479493,
70544,La Vergenne,43,70,125.0,107.0,2.95,10.0,7.0,46.4876033058,1.0,0.0,52.6029879212,46.4876033058,4.07692307692,2.03846153846,42.3553719008,45.0,,18208.0,,4.13223140496,4.13223140496,10.8064579519,74.3801652893,9.29752066116,59.9173553719,6.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,0.0,47.6149187489, 6.52058432739,
70554,Villars-le-Pautel,43,70,185.0,151.0,12.18,6.0,11.0,85.0,5.0,1.0,152.0,85.0,39.0,28.0,72.0,85.0,,15322.1884058,,12.0487794403,7.04877944032,14.0097794824,102.0,14.0,71.0,13.0,5.0,0.0,0.0,4.0,2.0,4.0,3.0,0.0,47.8959698741, 5.92002657844,
70569,Vilory,43,70,83.0,90.0,4.15,5.0,8.0,31.2470588235,0.0,1.0,34.2470588235,31.2470588235,2.0,1.0,26.3647058824,,,,,10.7962726718,2.92941176471,9.84125878089,60.5411764706,5.85882352941,45.8941176471,9.0,5.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,47.7301466997, 6.22337661531,
71029,Bellevesvre,26,71,273.0,274.0,7.13,14.0,20.0,147.0,4.0,3.0,204.763546798,147.0,41.5492178723,16.2143289258,121.0,145.0,,17545.9047619,,91.2211364164,47.978530069,80.991256687,148.0,5.0,109.0,51.0,14.0,2.0,6.0,17.0,6.0,12.0,14.0,0.0,46.8484271655, 5.36394090745,
71062,Brion,26,71,326.0,346.0,16.57,5.0,14.0,154.203174603,1.0,2.0,195.011646058,154.203174603,21.9737923219,18.834679133,133.504761905,147.0,,22860.0,,26.8072668757,7.14377481223,39.8727490838,199.73968254,5.1746031746,137.644444444,33.0,19.0,0.0,2.0,10.0,2.0,2.0,2.0,0.0,46.9163069203, 4.24167330561,
71080,Champagny-sous-Uxelles,26,71,85.0,78.0,5.05,7.0,2.0,37.4404761905,0.0,0.0,61.8275729647,37.4404761905,21.3387096774,3.04838709677,29.3452380952,,,,,7.08333333333,1.0119047619,14.5748142999,56.6666666667,3.03571428571,42.5,12.0,7.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,46.5792196401, 4.74765167584,
71124,Chenôves,26,71,210.0,218.0,10.54,10.0,13.0,95.0,1.0,3.0,134.0,95.0,16.0,23.0,78.0,98.0,,23824.6666667,,39.2459455443,19.1336396901,58.6130926508,145.0,6.0,104.0,45.0,28.0,1.0,2.0,11.0,1.0,3.0,9.0,1.0,46.6662558007, 4.70092580314,
71135,Clessé,26,71,822.0,815.0,10.06,47.0,20.0,336.722891566,6.0,8.0,376.927495147,336.722891566,20.1023017903,20.1023017903,274.330120482,329.0,,21706.6666667,,156.245512668,89.7646223325,144.167094248,532.814457831,20.7975903614,403.077108434,141.0,70.0,8.0,3.0,53.0,13.0,7.0,29.0,1.0,46.418154831, 4.82185640271,
71160,Curbigny,26,71,313.0,308.0,9.64,14.0,8.0,128.180952381,2.0,3.0,148.442390289,128.180952381,10.1307189542,10.1307189542,116.257142857,132.0,,19614.7826087,,59.8616592011,35.0055620827,70.8442935125,196.742857143,4.96825396825,140.104761905,36.0,22.0,3.0,3.0,6.0,3.0,2.0,9.0,1.0,46.3116932174, 4.31698207413,
71198,Flacey-en-Bresse,26,71,355.0,364.0,13.72,21.0,15.0,174.058171745,2.0,5.0,254.763626291,174.058171745,56.7927272727,23.9127272727,139.639889197,179.0,,17979.3333333,,32.8835704593,13.1271578968,39.7074833353,205.526315789,13.7673130194,146.523545706,40.0,13.0,3.0,5.0,16.0,3.0,3.0,8.0,0.0,46.5949707867, 5.38150826754,
71212,Génelard,26,71,1401.0,1452.0,22.13,54.0,83.0,686.107451061,18.0,13.0,825.071116148,686.107451061,27.0466193793,111.917045708,458.435158742,671.0,,19189.3333333,,511.243935668,406.430681577,479.073280136,833.364556254,76.234161229,606.782715728,156.0,26.0,12.0,11.0,97.0,28.0,10.0,39.0,8.0,46.5798385493, 4.25003029458,
71219,Gigny-sur-Saône,26,71,554.0,519.0,14.36,29.0,17.0,222.0,2.0,7.0,292.0,222.0,43.0,27.0,189.0,224.0,,20120.0,,68.0515773354,51.0515773354,67.0120967838,335.0,20.0,269.0,39.0,7.0,0.0,7.0,22.0,2.0,3.0,9.0,1.0,46.6538485126, 4.93846686758,
71261,Loisy,26,71,610.0,556.0,14.64,33.0,22.0,265.0,9.0,3.0,341.0,265.0,41.0,35.0,232.0,255.0,,18865.2173913,,90.4971817785,65.3958129976,86.1362092716,374.0,35.0,294.0,48.0,15.0,4.0,3.0,22.0,5.0,4.0,5.0,2.0,46.5904043725, 5.01289765681,
71288,Massy,26,71,64.0,56.0,5.07,10.0,2.0,27.5692307692,0.0,0.0,40.6476621418,27.5692307692,4.35947712418,8.71895424837,22.6461538462,,,,,20.6805244502,14.7336325701,22.4959456897,38.4,1.96923076923,30.5230769231,10.0,4.0,1.0,1.0,3.0,0.0,1.0,3.0,0.0,46.4898679694, 4.60948900655,
71362,Pruzilly,26,71,295.0,234.0,4.29,20.0,8.0,122.0,3.0,2.0,157.0,122.0,15.0,20.0,98.0,115.0,,21122.8571429,,46.5323240494,23.8399048723,42.0070586842,197.0,13.0,161.0,45.0,24.0,0.0,3.0,14.0,3.0,4.0,7.0,1.0,46.259412904, 4.69749749783,
71371,La Roche-Vineuse,26,71,1473.0,1401.0,11.96,66.0,67.0,676.0,19.0,8.0,777.0,676.0,49.0,52.0,462.0,676.0,,23760.6666667,,477.800164566,372.465283247,445.498453768,900.0,46.0,706.0,197.0,53.0,14.0,21.0,81.0,11.0,28.0,53.0,7.0,46.3510235915, 4.74854768422,
71381,Sailly,26,71,80.0,80.0,8.96,3.0,4.0,36.3636363636,0.0,1.0,76.1004784689,36.3636363636,33.716108453,6.02073365231,31.8181818182,,,,,14.7885306279,4.78853062789,12.3548872171,49.0909090909,7.27272727273,41.8181818182,15.0,4.0,1.0,2.0,4.0,0.0,4.0,2.0,0.0,46.5326888362, 4.56213978811,
71385,Saint-Amour-Bellevue,26,71,550.0,533.0,5.09,29.0,19.0,234.409594096,3.0,4.0,279.713941922,234.409594096,18.1217391304,27.1826086957,172.509225092,231.0,,21166.0,,120.381291454,58.4911335134,125.407823946,340.959409594,14.2066420664,264.852398524,128.0,95.0,2.0,1.0,26.0,6.0,4.0,26.0,0.0,46.2414353911, 4.74041810825,
71425,Saint-Gilles,26,71,291.0,316.0,3.64,14.0,13.0,133.902173913,5.0,2.0,178.56884058,133.902173913,28.4242424242,16.2424242424,107.543478261,124.0,,18859.0,,39.9418914457,27.4527610109,38.8996039506,181.347826087,12.652173913,134.956521739,21.0,3.0,2.0,3.0,9.0,0.0,4.0,5.0,1.0,46.8776228817, 4.66403200389,
71440,Saint-Léger-sous-Beuvray,26,71,427.0,488.0,34.97,13.0,33.0,211.240719664,0.0,1.0,350.90738633,211.240719664,128.187214612,11.4794520548,144.365516956,197.0,,15135.0,,154.487487803,108.167900931,151.697519643,241.235548035,14.8611561572,173.298834173,78.0,37.0,4.0,2.0,29.0,6.0,6.0,14.0,1.0,46.9191539488, 4.09209757526,
71445,Saint-Marcel,26,71,5932.0,5669.0,10.17,322.0,249.0,2526.0,65.0,55.0,2696.61786237,2526.0,15.4172767204,155.200585652,1548.87754104,2570.0,62.4074795481,18814.5,10.66503,3192.13269434,2947.41159887,3076.97245345,3752.58017183,295.443249244,2861.5554781,486.0,35.0,46.0,41.0,306.0,114.0,58.0,137.0,44.0,46.77487928, 4.88727108461,
71475,Saint-Rémy,26,71,6476.0,5805.0,10.38,340.0,278.0,2699.0,75.0,102.0,2875.0,2699.0,25.0,151.0,1869.0,2719.0,69.2307692308,20060.0,9.21252,1732.02188879,1527.30666784,1717.97181011,3911.0,284.0,2888.0,399.0,9.0,33.0,45.0,250.0,76.0,62.0,106.0,37.0,46.7602643306, 4.82122632524,
71498,Santilly,26,71,146.0,138.0,7.22,3.0,3.0,73.0,0.0,1.0,88.0,73.0,8.0,7.0,60.0,71.0,,20387.5,,17.1322942039,9.13229420388,26.0636233752,90.0,9.0,63.0,23.0,10.0,0.0,3.0,9.0,2.0,1.0,2.0,0.0,46.6204214776, 4.70493603274,
71499,Sanvignes-les-Mines,26,71,4414.0,4377.0,35.48,216.0,241.0,2016.0,49.0,33.0,2267.0,2016.0,33.0,218.0,1296.0,2029.0,57.5518262586,18142.6666667,12.16021,622.806524724,480.591076291,650.227095713,2582.0,247.0,1874.0,192.0,29.0,19.0,16.0,106.0,35.0,22.0,33.0,12.0,46.6680278999, 4.27985342384,
